iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
6004024, 宫绡·苍山负雪袍, 3, 73, 51, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 194, 155, 0, 0, 0, 0, 32, 0, 24, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSJ_0001, icon_64_equip_coat_M_M_cSJ_0001, 0, , Armor_TY2_M_Tunic_0011, , Armor_TY2_F_Tunic_0011, Armor_TY2_Z_Tunic_0011, , , , , 0, 制造装, , 4, 2000002, 60002, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004025, 宫绡·左思明月袍, 3, 83, 61, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 226, 181, 0, 0, 0, 0, 36, 0, 28, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0023, icon_64_equip_coat_M_M_TY_0023, 0, , Armor_TY2_M_Tunic_0013, , Armor_TY2_F_Tunic_0013, Armor_TY2_Z_Tunic_0013, , , , , 0, 制造装, , 4, 2000002, 60003, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004026, 宫绡·血手玲珑袍, 3, 93, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 256, 206, 0, 0, 0, 0, 41, 0, 32, 0, 32, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSJ_0018, icon_64_equip_coat_M_M_cSJ_0018, 0, , Armor_TY_M_Tunic_0016, , Armor_TY_F_Tunic_0021, Armor_TY_Z_Tunic_0021, , , , , 0, 制造装, , 4, 2000002, 60004, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004027, 宫绡·曾慕多情袍, 3, 103, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 288, 230, 0, 0, 0, 0, 46, 0, 36, 0, 38, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1200, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0030, icon_64_equip_coat_M_M_TY_0030, 0, , Armor_TY2_M_Tunic_0016, , Armor_TY2_F_Tunic_0016, Armor_TY2_Z_Tunic_0016, , , , , 0, 制造装, , 4, 2000002, 60005, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004028, 蓑笠寒江袍, 3, 47, 30, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 113, 91, 0, 0, 0, 0, 18, 0, 14, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSF_0004b, icon_64_equip_coat_M_M_cSF_0004b, 0, , Armor_DL_M_Tunic_0004, , Armor_DL_F_Tunic_0004, Armor_DL_Z_Tunic_0004, , , , , 0, 普通话本装（不再产出）, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004029, 欲饮琵琶袍, 3, 62, 41, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 158, 126, 0, 0, 0, 0, 27, 0, 22, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSJ_0022, icon_64_equip_coat_M_M_cSJ_0022, 0, , Armor_TY_M_Tunic_0018, , Armor_TY_F_Tunic_0020, Armor_TY_Z_Tunic_0020, , , , , 0, 普通话本装（不再产出）, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004030, 墨武清流袍, 3, 70, 51, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 184, 147, 0, 0, 0, 0, 32, 0, 24, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0012, icon_64_equip_coat_M_M_TY_0012, 0, , Armor_TY2_M_Tunic_0009, , Armor_TY2_F_Tunic_0009, Armor_TY2_Z_Tunic_0009, , , , , 0, 普通话本装（不再产出）, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004031, 韶华争荣袍, 3, 80, 61, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 216, 173, 0, 0, 0, 0, 38, 0, 28, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0021, icon_64_equip_coat_M_M_TY_0021, 0, , Armor_TY2_M_Tunic_0012, , Armor_TY2_F_Tunic_0012, Armor_TY2_Z_Tunic_0012, , , , , 0, 普通话本装（不再产出）, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004032, 风抬雪秀袍, 3, 90, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 248, 199, 0, 0, 0, 0, 43, 0, 32, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_eHG_0009, icon_64_equip_coat_M_M_eHG_0009, 0, , Armor_HoD_M_Tunic_0006, , Armor_HoD_F_Tunic_0006, Armor_HoD_Z_Tunic_0006, , , , , 0, 普通话本装（不再产出）, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004034, 鲛鲨掠水袍, 3, 67, 50, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0801401, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 174, 139, 0, 0, 0, 0, 34, 0, 26, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSF_0002b, icon_64_equip_coat_M_M_cSF_0002b, 0, , Armor_DL_M_Tunic_0005, , Armor_DL_F_Tunic_0005, Armor_DL_Z_Tunic_0005, , , , , 0, 挑战本装（不再产出）, , 4, 2000002, 60006, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [],
6004035, 伏龙凤雏袍, 3, 77, 60, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 206, 165, 0, 0, 0, 0, 38, 0, 30, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cJD_0008b, icon_64_equip_coat_M_M_cJD_0008b, 0, , Armor_DL_M_Tunic_0001, , Armor_DL_F_Tunic_0001, Armor_DL_Z_Tunic_0001, , , , , 0, 挑战本装（不再产出）, , 4, 2000002, 60007, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004036, 傩舞天煞袍, 3, 87, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 238, 191, 0, 0, 0, 0, 43, 0, 34, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_eRB_0007b, icon_64_equip_coat_M_M_eRB_0007b, 0, , Armor_DL_M_Tunic_0018, , Armor_DL_F_Tunic_0018, Armor_DL_Z_Tunic_0018, , , , , 0, 挑战本装（不再产出）, , 4, 2000002, 60008, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004037, 弹剑鹰飞袍, 3, 97, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [4], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 268, 215, 0, 0, 0, 0, 47, 0, 37, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cQL_0005b, icon_64_equip_coat_M_M_cQL_0005b, 0, , Armor_DL_M_Tunic_0012, , Armor_DL_F_Tunic_0012, Armor_DL_Z_Tunic_0012, , , , , 0, 挑战本装（不再产出）, , 4, 2000002, 60009, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004038, 朗月天风袍, 1, 13, 12, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [4], [], 0, 0, 0, 0, 0, 0, 1200, 0, 0, 0, 0, 37, 29, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0027, icon_64_equip_coat_M_M_TY_0027, 0, , Armor_TY2_M_Tunic_0003, , Armor_TY2_F_Tunic_0003, Armor_TY2_Z_Tunic_0003, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004039, 暖玉轻革袍, 1, 23, 22, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [4], [], 0, 0, 0, 0, 0, 0, 1200, 0, 0, 0, 0, 59, 47, 0, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0010b, icon_64_equip_coat_M_M_TY_0010b, 0, , Armor_TY2_M_Tunic_0004, , Armor_TY2_F_Tunic_0004, Armor_TY2_Z_Tunic_0004, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004040, 山河·紫陌袍, 2, 43, 30, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 104, 83, 0, 0, 0, 0, 16, 0, 13, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0013a, icon_64_equip_coat_M_M_TY_0013a, 0, , Armor_TY2_M_Tunic_0005, , Armor_TY2_F_Tunic_0005, Armor_TY2_Z_Tunic_0005, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004041, 山河·江天袍, 2, 53, 42, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 130, 104, 0, 0, 0, 0, 21, 0, 16, 0, 6, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSJ_0021, icon_64_equip_coat_M_M_cSJ_0021, 0, , Armor_TY2_M_Tunic_0007, , Armor_TY2_F_Tunic_0007, Armor_TY2_Z_Tunic_0007, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004042, 山河·墨武袍, 2, 63, 52, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 162, 129, 0, 0, 0, 0, 27, 0, 20, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0012, icon_64_equip_coat_M_M_TY_0012, 0, , Armor_TY2_M_Tunic_0009, , Armor_TY2_F_Tunic_0009, Armor_TY2_Z_Tunic_0009, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004043, 山河·韶华袍, 2, 73, 62, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 194, 155, 0, 0, 0, 0, 32, 0, 24, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0021, icon_64_equip_coat_M_M_TY_0021, 0, , Armor_TY2_M_Tunic_0012, , Armor_TY2_F_Tunic_0012, Armor_TY2_Z_Tunic_0012, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004044, 山河·风抬雪秀袍, 2, 83, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 226, 181, 0, 0, 0, 0, 36, 0, 28, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_eHG_0009, icon_64_equip_coat_M_M_eHG_0009, 0, , Armor_HoD_M_Tunic_0006, , Armor_HoD_F_Tunic_0006, Armor_HoD_Z_Tunic_0006, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004045, 山河·万象袍, 2, 88, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [4], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 242, 194, 0, 0, 0, 0, 39, 0, 30, 0, 28, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cWS_0017, icon_64_equip_coat_M_M_cWS_0017, 0, , Armor_TY2_M_Tunic_0015, , Armor_TY2_F_Tunic_0015, Armor_TY2_Z_Tunic_0015, , , , , 0, 江洋大盗, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004046, 红尘紫陌袍, 1, 38, 32, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 0, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 93, 74, 0, 0, 0, 0, 14, 0, 11, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_TY_0013a, icon_64_equip_coat_M_M_TY_0013a, 0, , Armor_TY2_M_Tunic_0005, , Armor_TY2_F_Tunic_0005, Armor_TY2_Z_Tunic_0005, , , , , 0, 商店售卖, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6004047, 江天一色袍, 1, 48, 42, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [4], [], 0, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 115, 92, 0, 0, 0, 0, 19, 0, 14, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, [], [], 0, 0, [], [], 0, icon_40_equip_coat_M_M_cSJ_0021, icon_64_equip_coat_M_M_cSJ_0021, 0, , Armor_TY2_M_Tunic_0007, , Armor_TY2_F_Tunic_0007, Armor_TY2_Z_Tunic_0007, , , , , 0, 商店售卖, , 4, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
