iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
6003021, 华绸·血手玲珑冠, 2, 85, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 155, 124, 0, 0, 0, 26, 0, 32, 0, 0, 26, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cSJ_0018, icon_64_equip_head_M_M_cSJ_0018, 0, , Armor_TY_M_Head_0016, , Armor_TY_F_Head_0021, Armor_TY_Z_Head_0021, , , , , 0, 制造装, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003022, 华绸·曾慕多情冠, 2, 95, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 175, 140, 0, 0, 0, 29, 0, 36, 0, 0, 34, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0030, icon_64_equip_head_M_M_TY_0030, 0, , Armor_TY2_M_Head_0016, , Armor_TY2_F_Head_0016, Armor_TY2_Z_Head_0016, , , , , 0, 制造装, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003023, 宫绡·绮念天罗冠, 3, 63, 41, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 108, 86, 0, 0, 0, 18, 0, 22, 0, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0016b, icon_64_equip_head_M_M_TY_0016b, 0, , Armor_TY2_M_Head_0008, , Armor_TY2_F_Head_0008, Armor_TY2_Z_Head_0008, , , , , 0, 制造装, , 3, 2000010, 60001, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003024, 宫绡·苍山负雪冠, 3, 73, 51, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 129, 103, 0, 0, 0, 22, 0, 27, 0, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cSJ_0001, icon_64_equip_head_M_M_cSJ_0001, 0, , Armor_TY2_M_Head_0011, , Armor_TY2_F_Head_0011, Armor_TY2_Z_Head_0011, , , , , 0, 制造装, , 3, 2000010, 60002, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003025, 宫绡·左思明月冠, 3, 83, 61, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 151, 120, 0, 0, 0, 25, 0, 31, 0, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0023, icon_64_equip_head_M_M_TY_0023, 0, , Armor_TY2_M_Head_0013, , Armor_TY2_F_Head_0013, Armor_TY2_Z_Head_0013, , , , , 0, 制造装, , 3, 2000010, 60003, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003026, 宫绡·血手玲珑冠, 3, 93, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 171, 137, 0, 0, 0, 29, 0, 35, 0, 0, 32, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cSJ_0018, icon_64_equip_head_M_M_cSJ_0018, 0, , Armor_TY_M_Head_0016, , Armor_TY_F_Head_0021, Armor_TY_Z_Head_0021, , , , , 0, 制造装, , 3, 2000010, 60004, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003027, 宫绡·曾慕多情冠, 3, 103, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 192, 153, 0, 0, 0, 32, 0, 39, 0, 0, 38, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1200, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0030, icon_64_equip_head_M_M_TY_0030, 0, , Armor_TY2_M_Head_0016, , Armor_TY2_F_Head_0016, Armor_TY2_Z_Head_0016, , , , , 0, 制造装, , 3, 2000010, 60005, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003028, 蓑笠寒江冠, 3, 47, 30, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 75, 60, 0, 0, 0, 13, 0, 16, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cSF_0004b, icon_64_equip_head_M_M_cSF_0004b, 0, , Armor_DL_M_Head_0004, , Armor_DL_F_Head_0004, Armor_DL_Z_Head_0004, , , , , 0, 普通话本装（不再产出）, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003029, 欲饮琵琶冠, 3, 62, 41, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 105, 85, 0, 0, 0, 19, 0, 23, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_Head_2011, icon_64_equip_head_M_M_TY_Head_2011, 0, , Armor_All_M_Head_2011, , Armor_TY_F_Head_0020, Armor_TY_Z_Head_0020, , , , , 0, 普通话本装（不再产出）, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003030, 墨武清流冠, 3, 70, 51, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 123, 98, 0, 0, 0, 22, 0, 26, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0012, icon_64_equip_head_M_M_TY_0012, 0, , Armor_TY2_M_Head_0009, , Armor_TY2_F_Head_0009, Armor_TY2_Z_Head_0009, , , , , 0, 普通话本装（不再产出）, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003031, 韶华争荣冠, 3, 80, 61, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 144, 115, 0, 0, 0, 24, 0, 29, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0021, icon_64_equip_head_M_M_TY_0021, 0, , Armor_TY2_M_Head_0012, , Armor_TY2_F_Head_0012, Armor_TY2_Z_Head_0012, , , , , 0, 普通话本装（不再产出）, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003032, 风抬雪秀冠, 3, 90, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 166, 132, 0, 0, 0, 28, 0, 34, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_eHG_0009, icon_64_equip_head_M_M_eHG_0009, 0, , Armor_HoD_M_Head_0006, , Armor_HoD_F_Head_0006, Armor_HoD_Z_Head_0006, , , , , 0, 普通话本装（不再产出）, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003034, 鲛鲨掠水冠, 3, 67, 50, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 116, 93, 0, 0, 0, 23, 0, 28, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cSF_0002b, icon_64_equip_head_M_M_cSF_0002b, 0, , Armor_DL_M_Head_0005, , Armor_DL_F_Head_0005, Armor_DL_Z_Head_0005, , , , , 0, 挑战本装（不再产出）, , 3, 2000010, 60006, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003035, 伏龙凤雏冠, 3, 77, 60, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 137, 110, 0, 0, 0, 27, 0, 33, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cJD_0008b, icon_64_equip_head_M_M_cJD_0008b, 0, , Armor_DL_M_Head_0001, , Armor_DL_F_Head_0001, Armor_DL_Z_Head_0001, , , , , 0, 挑战本装（不再产出）, , 3, 2000010, 60007, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003036, 傩舞天煞冠, 3, 87, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 159, 127, 0, 0, 0, 30, 0, 37, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_eRB_0007b, icon_64_equip_head_M_M_eRB_0007b, 0, , Armor_DL_M_Head_0018, , Armor_DL_F_Head_0018, Armor_DL_Z_Head_0018, , , , , 0, 挑战本装（不再产出）, , 3, 2000010, 60008, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003037, 弹剑鹰飞冠, 3, 97, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [3], [], 1, 1, 1, 1, 0, 0, 1800, 0, 0, 0, 0, 179, 143, 0, 0, 0, 33, 0, 40, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_cQL_0005b, icon_64_equip_head_M_M_cQL_0005b, 0, , Armor_DL_M_Head_0012, , Armor_DL_F_Head_0012, Armor_DL_Z_Head_0012, , , , , 0, 挑战本装（不再产出）, , 3, 2000010, 60009, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003038, 朗月天风冠, 1, 13, 14, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [3], [], 0, 0, 0, 0, 0, 0, 1200, 0, 0, 0, 0, 24, 20, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0013, icon_64_equip_head_M_M_TY_0013, 0, , Armor_TY2_M_Head_0003, , Armor_TY2_F_Head_0003, Armor_TY2_Z_Head_0003, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003039, 暖玉轻革冠, 1, 23, 24, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [3], [], 0, 0, 0, 0, 0, 0, 1200, 0, 0, 0, 0, 39, 32, 0, 0, 0, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0017a, icon_64_equip_head_M_M_TY_0017a, 0, , Armor_TY2_M_Head_0004, , Armor_TY2_F_Head_0004, Armor_TY2_Z_Head_0004, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003040, 山河·紫陌冠, 2, 43, 30, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 69, 56, 0, 0, 0, 11, 0, 14, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0013a, icon_64_equip_head_M_M_TY_0013a, 0, , Armor_TY2_M_Head_0005, , Armor_TY2_F_Head_0005, Armor_TY2_Z_Head_0005, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003041, 山河·江天冠, 2, 53, 44, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 87, 69, 0, 0, 0, 15, 0, 18, 0, 0, 6, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0013b, icon_64_equip_head_M_M_TY_0013b, 0, , Armor_TY2_M_Head_0007, , Armor_TY2_F_Head_0007, Armor_TY2_Z_Head_0007, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003042, 山河·墨武冠, 2, 63, 54, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 108, 86, 0, 0, 0, 18, 0, 22, 0, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0012, icon_64_equip_head_M_M_TY_0012, 0, , Armor_TY2_M_Head_0009, , Armor_TY2_F_Head_0009, Armor_TY2_Z_Head_0009, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003043, 山河·韶华冠, 2, 73, 64, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 129, 103, 0, 0, 0, 22, 0, 27, 0, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_TY_0021, icon_64_equip_head_M_M_TY_0021, 0, , Armor_TY2_M_Head_0012, , Armor_TY2_F_Head_0012, Armor_TY2_Z_Head_0012, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6003044, 山河·风抬雪秀冠, 2, 83, 70, 0, [-1], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40004], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [3], [], 1, 1, 1, 1, 0, 0, 1500, 0, 0, 0, 0, 151, 120, 0, 0, 0, 25, 0, 31, 0, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, [], [], 0, 0, [], [], 0, icon_40_equip_head_M_M_eHG_0009, icon_64_equip_head_M_M_eHG_0009, 0, , Armor_HoD_M_Head_0006, , Armor_HoD_F_Head_0006, Armor_HoD_Z_Head_0006, , , , , 0, 江洋大盗, , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
