iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
6401003, 青竹偶, 1, 8, 5, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [0], [], 1, 0, 0, 0, 0, 0, 1200, 19, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 任务装PVE, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401004, 白铜偶, 1, 18, 11, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [0], [], 1, 0, 0, 0, 0, 0, 1200, 28, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 任务装PVE, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401005, 黯银偶, 1, 28, 21, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 0, [0], [], 1, 0, 0, 0, 0, 0, 1200, 39, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 48, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 任务装PVE, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 1, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401006, 玄金偶, 1, 38, 31, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1500, 41, 50, 0, 0, 0, 0, 0, 0, 13, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 不再投放的旧版任务装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401007, 璞玉偶, 1, 48, 41, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1500, 55, 67, 0, 0, 0, 0, 0, 0, 17, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 不再投放的旧版任务装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401008, 翡翠偶, 2, 63, 51, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [0], [], 1, 1, 1, 1, 0, 0, 1500, 84, 103, 0, 0, 0, 0, 0, 0, 24, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 不再投放的旧版任务装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401009, 玛瑙偶, 2, 73, 61, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [0], [], 1, 1, 1, 1, 0, 0, 1500, 110, 135, 0, 0, 0, 0, 0, 0, 29, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 不再投放的旧版任务装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401010, 琥珀偶, 2, 83, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [0], [], 1, 1, 1, 1, 0, 0, 1500, 144, 177, 0, 0, 0, 0, 0, 0, 34, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 不再投放的旧版任务装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401011, 珊瑚偶, 1, 85, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [0], [], 1, 1, 1, 1, 0, 0, 1500, 152, 186, 0, 0, 0, 0, 0, 0, 35, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 未投放装备, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401012, 墨玉偶, 1, 40, 31, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1200, 43, 53, 0, 0, 0, 0, 0, 0, 14, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401013, 绿松偶, 1, 50, 41, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1200, 58, 71, 0, 0, 0, 0, 0, 0, 18, 0, 0, 11, 0, 0, 4, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401014, 羊脂, 1, 60, 51, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [0], [], 1, 1, 1, 1, 0, 0, 1200, 77, 94, 0, 0, 0, 0, 0, 0, 23, 0, 0, 13, 0, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401015, 琉璃, 1, 70, 61, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [0], [], 1, 1, 1, 1, 0, 0, 1200, 102, 125, 0, 0, 0, 0, 0, 0, 28, 0, 0, 16, 0, 0, 12, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401016, 雕心, 1, 80, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [0], [], 1, 1, 1, 1, 0, 0, 1200, 133, 163, 0, 0, 0, 0, 0, 0, 32, 0, 0, 19, 0, 0, 22, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401017, 孤煞, 1, 90, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [0], [], 1, 1, 1, 1, 0, 0, 1200, 172, 211, 0, 0, 0, 0, 0, 0, 37, 0, 0, 22, 0, 0, 30, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401018, 岫玉偶, 2, 45, 31, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1500, 50, 61, 0, 0, 0, 0, 0, 0, 16, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401019, 青金偶, 2, 55, 41, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1500, 67, 82, 0, 0, 0, 0, 0, 0, 21, 0, 0, 12, 0, 0, 6, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401020, 独山, 2, 65, 51, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [0], [], 1, 1, 1, 1, 0, 0, 1500, 88, 109, 0, 0, 0, 0, 0, 0, 25, 0, 0, 15, 0, 0, 10, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401021, 璎珞, 2, 75, 61, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [0], [], 1, 1, 1, 1, 0, 0, 1500, 115, 141, 0, 0, 0, 0, 0, 0, 30, 0, 0, 18, 0, 0, 16, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401022, 慑魄, 2, 85, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 8, [0], [], 1, 1, 1, 1, 0, 0, 1500, 152, 186, 0, 0, 0, 0, 0, 0, 35, 0, 0, 20, 0, 0, 26, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401023, 离殃, 2, 95, 70, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 9, [0], [], 1, 1, 1, 1, 0, 0, 1500, 192, 236, 0, 0, 0, 0, 0, 0, 39, 0, 0, 23, 0, 0, 34, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401024, 碧玺偶, 3, 63, 41, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 2, [0], [], 1, 1, 1, 1, 0, 0, 1800, 84, 103, 0, 0, 0, 0, 0, 0, 24, 0, 0, 14, 0, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401025, 和田, 3, 73, 51, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 4, [0], [], 1, 1, 1, 1, 0, 0, 1800, 110, 135, 0, 0, 0, 0, 0, 0, 29, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
6401026, 璇玑, 3, 83, 61, 0, [4], [], [1$$ 2$$ 3], 0, [], 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, [20000$$ 40003], 0, 0, [], 0, 0, 0, 0.0, [], [], [], 0, [], 6, [0], [], 1, 1, 1, 1, 0, 0, 1800, 144, 177, 0, 0, 0, 0, 0, 0, 34, 0, 0, 20, 0, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, [], [], 0, 0, [], [], 0, icon_40_equip_auxiliary_S_S_TM_0008, icon_64_equip_auxiliary_S_S_TM_0008, 0, , AVATAR_TMP_0005, , AVATAR_TMFP_0005, AVATAR_TMFP_0005, , , , , 0, 制造装, , 0, 2000001, 0, 0, 0, 1, 0, 0, , , 0, , , 2, [], [], [], [], [], 0, , , 0, 0, 0, [], [], [], 
