iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
6014024, 瑶光镯, 1, 48, 41, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1500, 22, 27, 0, 0, 0, 0, 0, 0, 14, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenmu, ICON_64_equip_shouzhuo_chenmu, 0, , , , , , , , , , 0, 不再投放的旧版任务装, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014025, 菩提镯, 2, 63, 51, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 4, 12, , 1, 1, 1, 1, 0, 0, 1500, 34, 42, 0, 0, 0, 0, 0, 0, 20, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_moyv, ICON_64_equip_shouzhuo_moyv, 0, , , , , , , , , , 0, 不再投放的旧版任务装, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014026, 月钩镯, 2, 73, 61, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 6, 12, , 1, 1, 1, 1, 0, 0, 1500, 44, 54, 0, 0, 0, 0, 0, 0, 24, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_feicui, ICON_64_equip_shouzhuo_feicui, 0, , , , , , , , , , 0, 不再投放的旧版任务装, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014027, 昭武镯, 2, 83, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 8, 12, , 1, 1, 1, 1, 0, 0, 1500, 58, 71, 0, 0, 0, 0, 0, 0, 28, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_xiangya, ICON_64_equip_shouzhuo_xiangya, 0, , , , , , , , , , 0, 不再投放的旧版任务装, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014028, 锁心镯, 1, 85, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 9, 12, , 1, 1, 1, 1, 0, 0, 1500, 61, 75, 0, 0, 0, 0, 0, 0, 29, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenguang, ICON_64_equip_shouzhuo_chenguang, 0, , , , , , , , , , 0, 未投放装备, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014029, 墨玉镯, 3, 47, 30, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1500, 21, 27, 0, 0, 0, 0, 0, 0, 14, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_qingming, ICON_64_equip_shouzhuo_qingming, 0, , , , , , , , , , 0, 普通话本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014030, 翡翠镯, 3, 62, 41, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1800, 33, 40, 0, 0, 0, 0, 0, 0, 20, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_youlong, ICON_64_equip_shouzhuo_youlong, 0, , , , , , , , , , 0, 普通话本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014031, 象牙镯, 3, 70, 51, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 4, 12, , 1, 1, 1, 1, 0, 0, 1800, 41, 50, 0, 0, 0, 0, 0, 0, 24, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_jinghong, ICON_64_equip_shouzhuo_jinghong, 0, , , , , , , , , , 0, 普通话本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014032, 玄金镯, 3, 80, 61, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 6, 12, , 1, 1, 1, 1, 0, 0, 1800, 53, 65, 0, 0, 0, 0, 0, 0, 28, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_haoyue, ICON_64_equip_shouzhuo_haoyue, 0, , , , , , , , , , 0, 普通话本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014033, 招隐镯, 3, 90, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 8, 12, , 1, 1, 1, 1, 0, 0, 1800, 69, 85, 0, 0, 0, 0, 0, 0, 32, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_feiniao, ICON_64_equip_shouzhuo_feiniao, 0, , , , , , , , , , 0, 普通话本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014034, 游龙镯, 3, 67, 50, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1800, 38, 46, 0, 0, 0, 0, 0, 0, 26, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_muxue, ICON_64_equip_shouzhuo_muxue, 0, , , , , , , , , , 0, 挑战本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014035, 惊鸿镯, 3, 77, 60, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 4, 12, , 1, 1, 1, 1, 0, 0, 1800, 49, 60, 0, 0, 0, 0, 0, 0, 30, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_qianyuan, ICON_64_equip_shouzhuo_qianyuan, 0, , , , , , , , , , 0, 挑战本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014036, 皓月镯, 3, 87, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 6, 12, , 1, 1, 1, 1, 0, 0, 1800, 64, 79, 0, 0, 0, 0, 0, 0, 34, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_wuchang, ICON_64_equip_shouzhuo_wuchang, 0, , , , , , , , , , 0, 挑战本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014037, 飞凫镯, 3, 97, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 8, 12, , 1, 1, 1, 1, 0, 0, 1800, 81, 99, 0, 0, 0, 0, 0, 0, 37, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_shenxiao, ICON_64_equip_shouzhuo_shenxiao, 0, , , , , , , , , , 0, 挑战本装（不再产出）, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014038, 黄铜镯, 1, 23, 28, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 0, 12, , 0, 0, 0, 0, 0, 0, 1200, 9, 11, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_baishi, ICON_64_equip_shouzhuo_baishi, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 1, , , , , , 0, , , 0, 0, 0, , , , 
6014039, 山河·碧玉镯, 2, 43, 30, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1500, 19, 23, 0, 0, 0, 0, 0, 0, 13, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_xiangjin, ICON_64_equip_shouzhuo_xiangjin, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014040, 山河·瑶光镯, 2, 53, 48, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 1, 1, 1, 1, 0, 0, 1500, 25, 31, 0, 0, 0, 0, 0, 0, 16, 0, 13, 0, 0, 0, 6, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenmu, ICON_64_equip_shouzhuo_chenmu, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014041, 山河·菩提镯, 2, 63, 58, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 4, 12, , 1, 1, 1, 1, 0, 0, 1500, 34, 42, 0, 0, 0, 0, 0, 0, 20, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_moyv, ICON_64_equip_shouzhuo_moyv, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014042, 山河·月钩镯, 2, 73, 68, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 6, 12, , 1, 1, 1, 1, 0, 0, 1500, 44, 54, 0, 0, 0, 0, 0, 0, 24, 0, 19, 0, 0, 0, 14, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_feicui, ICON_64_equip_shouzhuo_feicui, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014043, 山河·昭武镯, 2, 83, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 8, 12, , 1, 1, 1, 1, 0, 0, 1500, 58, 71, 0, 0, 0, 0, 0, 0, 28, 0, 22, 0, 0, 0, 24, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_xiangya, ICON_64_equip_shouzhuo_xiangya, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014044, 山河·锁心镯, 2, 88, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 9, 12, , 1, 1, 1, 1, 0, 0, 1500, 66, 81, 0, 0, 0, 0, 0, 0, 30, 0, 24, 0, 0, 0, 28, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenguang, ICON_64_equip_shouzhuo_chenguang, 0, , , , , , , , , , 0, 江洋大盗, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014045, 碧玉镯, 1, 38, 38, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 0, 1, 1, 1, 0, 0, 1500, 16, 20, 0, 0, 0, 0, 0, 0, 11, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_xiangjin, ICON_64_equip_shouzhuo_xiangjin, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014046, 瑶光镯, 1, 48, 48, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 2, 12, , 0, 1, 1, 1, 0, 0, 1500, 22, 27, 0, 0, 0, 0, 0, 0, 14, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenmu, ICON_64_equip_shouzhuo_chenmu, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014047, 菩提镯, 1, 58, 58, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 4, 12, , 0, 1, 1, 1, 0, 0, 1500, 29, 36, 0, 0, 0, 0, 0, 0, 18, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_moyv, ICON_64_equip_shouzhuo_moyv, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014048, 月钩镯, 1, 68, 68, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 6, 12, , 0, 1, 1, 1, 0, 0, 1500, 39, 48, 0, 0, 0, 0, 0, 0, 22, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_feicui, ICON_64_equip_shouzhuo_feicui, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014049, 昭武镯, 1, 78, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 8, 12, , 0, 1, 1, 1, 0, 0, 1500, 50, 62, 0, 0, 0, 0, 0, 0, 26, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_xiangya, ICON_64_equip_shouzhuo_xiangya, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
6014050, 锁心镯, 1, 85, 70, 0, -1, , 1$$ 2$$ 3, 0, , 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 本装备为PVP装, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 0, , 9, 12, , 0, 1, 1, 1, 0, 0, 1500, 61, 75, 0, 0, 0, 0, 0, 0, 29, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, , , 0, 0, , , 0, ICON_40_equip_shouzhuo_chenguang, ICON_64_equip_shouzhuo_chenguang, 0, , , , , , , , , , 0, 商店售卖, , 11, 2000009, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 0, 0, , , , 
