entityId, entityName
30101041, 土拨鼠, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101042, 啮齿鼠, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101043, 黑尾鼠, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101044, 花栗鼠, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0004, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101045, 海狸鼠, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0005, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101046, 旱地獭, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0006, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101047, 千拨洞, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0007, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101048, 冠寻穴, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0008, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101049, 天山晴报, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0009, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101050, 疾隐阡陌, 1, 0, 0, Data.archetype.Root.Actor.Marmot_Death_01_0010, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101051, 黑鸬鹚, 1, 0, 0, Data.archetype.Root.Actor.Cormorant_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101052, 斑鸬鹚, 1, 0, 0, Data.archetype.Root.Actor.Cormorant_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101053, 灰鸬鹚, 1, 0, 0, Data.archetype.Root.Actor.Cormorant_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101061, 红嘴鸭, 1, 0, 0, Data.archetype.Root.Actor.Shelduck_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101062, 麻纹鸭, 1, 0, 0, Data.archetype.Root.Actor.Shelduck_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101063, 黑羽鸭, 1, 0, 0, Data.archetype.Root.Actor.Shelduck_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101071, 跳羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101072, 斑羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101073, 藏羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101081, 灵宫獒, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101082, 八哥犬, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101083, 拂林犬, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101084, 雪纳犬, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0004, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101085, 幼熊犬, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0005, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101086, 博眉犬, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0006, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101087, 小拳师, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0007, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101088, 娃娃脸, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0008, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101089, 西岭风, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0009, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101090, 百漠青犴, 1, 0, 0, Data.archetype.Root.Actor.Dog_Death_02_0010, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101091, 幼年沙狐, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101092, 幼年赤狐, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101093, 幼年雪狐, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101101, 幼年黑羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101102, 幼年白羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101103, 幼年寒羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101111, 幼年花鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101112, 幼年香鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101113, 幼年黑鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101121, 幼年马鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_02, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101122, 幼年白鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_02_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101123, 幼年麋鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_02_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101131, 幼年卷毛野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101132, 幼年灰背野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101133, 幼年须野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101141, 幼年灰狼, 1, 0, 0, Data.archetype.Root.Actor.Wolf_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101142, 幼年山狼, 1, 0, 0, Data.archetype.Root.Actor.Wolf_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101143, 幼年雪狼, 1, 0, 0, Data.archetype.Root.Actor.Wolf_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101151, 小黄鸡, 1, 0, 0, Data.archetype.Root.Actor.Mink_0001, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101161, 孔雀, 1, 0, 0, Data.archetype.Root.Actor.Peacock_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30101171, 熊猫, 1, 0, 0, Data.archetype.Root.Actor.Panda_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30109051, 老虎测试, 1, 0, 0, Data.archetype.Root.Actor.RW_TY_Tiger_0001, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30109056, 羚羊测试, 1, 0, 0, Data.archetype.Root.Actor.RW_TY_Antelope_0001, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30109101, 老鹰测试, 1, 0, 0, Data.archetype.Root.Actor.Mink_0001, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104001, 卷毛野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104002, 跳羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104003, 灰狼, 1, 0, 0, Data.archetype.Root.Actor.Wolf_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104004, 灰背野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104005, 花鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104006, 沙狐, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104007, 雀鹰, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104008, 白鹭, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104009, 赤狐, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104010, 黑羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104011, 马鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_02, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104012, 华南虎, 1, 0, 0, Data.archetype.Root.Actor.Tiger_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104013, 白羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104014, 夜鹭, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104015, 秃鹫, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104016, 须野猪, 1, 0, 0, Data.archetype.Root.Actor.Pig_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104017, 香鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104018, 山狼, 1, 0, 0, Data.archetype.Root.Actor.Wolf_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104019, 鹞鹰, 1, 0, 0, Data.archetype.Root.Actor.Mink_0001, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104020, 斑羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104021, 海雕, 1, 0, 0, Data.archetype.Root.Actor.Panda_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104022, 东北虎, 1, 0, 0, Data.archetype.Root.Actor.Tiger_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104023, 藏羚, 1, 0, 0, Data.archetype.Root.Actor.Antelope_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104024, 黑鹿, 1, 0, 0, Data.archetype.Root.Actor.Deer_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104025, 白尾, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104026, 山雕, 1, 0, 0, Data.archetype.Root.Actor.Fox_Death_01_0002, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
30104027, 寒羊, 1, 0, 0, Data.archetype.Root.Actor.Goat_Death_01_0003, 0, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230451457, 0, 0, , 采集中, 3000, 1, 10, 0, 200, 30, , , , , 0, , , RespawnEntityOnReplace(2000), , , , 0, 0, 0, 0, , 0, , 1, 0, 0, , 0, 
