skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
17102308, 0, 8, 17102301, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 25, 0.18, 0.225, 90, 0, 2, 0, , 17102008, 3, 1170.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 570.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171023, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102401, 0, 1, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 3, 0.168, 0.21, 84, 0, 2, 0, , 17102001, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102402, 0, 2, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 6, 0.1764, 0.2205, 88, 0, 2, 0, , 17102002, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102403, 0, 3, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 9, 0.1848, 0.231, 92, 0, 2, 0, , 17102003, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102404, 0, 4, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 16, 0.1932, 0.2415, 96, 0, 2, 0, , 17102004, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102405, 0, 5, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 28, 0.2016, 0.252, 100, 0, 2, 0, , 17102005, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102406, 0, 6, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 28, 0.2016, 0.252, 100, 0, 2, 0, , 17102006, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102407, 0, 7, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 28, 0.2016, 0.252, 100, 0, 2, 0, , 17102007, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102408, 0, 8, 17102401, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 28, 0.2016, 0.252, 100, 0, 2, 0, , 17102008, 4, 2400.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1800.0$$ 1000.0, 0.0$$ 0.0, None, None, None, None, 171024, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102501, 0, 1, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102001, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102502, 0, 2, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102002, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102503, 0, 3, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102003, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102504, 0, 4, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102004, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102505, 0, 5, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102005, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102506, 0, 6, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102006, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102507, 0, 7, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102007, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102508, 0, 8, 17102501, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 17102008, 5, 1900.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171025, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102701, 0, 1, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 1, 0.054, 0.0675, 27, 0, 0, 0, , 17102701, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102702, 0, 2, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 2, 0.0567, 0.070875, 28, 0, 0, 0, , 17102702, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102703, 0, 3, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 3, 0.0594, 0.07425, 29, 0, 0, 0, , 17102703, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102704, 0, 4, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 6, 0.0621, 0.077625, 31, 0, 0, 0, , 17102704, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102705, 0, 5, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 9, 0.0648, 0.081, 32, 0, 0, 0, , 17102705, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102706, 0, 6, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 9, 0.0648, 0.081, 32, 0, 0, 0, , 17102706, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102707, 0, 7, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 9, 0.0648, 0.081, 32, 0, 0, 0, , 17102707, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102708, 0, 8, 17102701, 1, 21$$ 20$$ 47$$ 22$$ 165, 0, 0, 1, 5, 0, 0, 21252096, 6, 9, 0.0648, 0.081, 32, 0, 0, 0, , 17102708, 0, 0.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1300.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171027, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102601, 0, 1, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 10, 0.576, 0.72, 288, 0, 2, 0, , 17102001, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102602, 0, 2, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 19, 0.6048, 0.756, 302, 0, 2, 0, , 17102002, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102603, 0, 3, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 31, 0.6336, 0.792, 316, 0, 2, 0, , 17102003, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102604, 0, 4, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 55, 0.6624, 0.828, 331, 0, 2, 0, , 17102004, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102605, 0, 5, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 96, 0.6912, 0.864, 345, 0, 2, 0, , 17102005, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102606, 0, 6, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 96, 0.6912, 0.864, 345, 0, 2, 0, , 17102006, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102607, 0, 7, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 96, 0.6912, 0.864, 345, 0, 2, 0, , 17102007, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17102608, 0, 8, 17102601, 1, 21$$ 20$$ 47$$ 22$$ 165$$ 166, 0, 0, 1, 0, 0, 0, 16777216, 6, 96, 0.6912, 0.864, 345, 0, 2, 0, , 17102008, 6, 1600.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 350, 0, 0, EmbeddedObj, None, 2, 0.0, 0, 0$$ 9, 1000.0$$ 500.0, 0.0$$ 0.0, None, None, None, None, 171026, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17103001, 0, 1, 17103001, 655362, 26$$ 27$$ 68$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 10, 0.2, 1.0, 100, 0, 0, 0, , 17103001, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 300.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 25000.0, 0, 0, 500.0, 1.0, None, EmbeddedObj, None, None, 171030, 0, 1, 解控技，将周围敌人击倒后，向后脱离危险区域。\n<font color ='#C0E0AB'>金蝉护体：发动技能后15秒内以蜃气抵御敌人的攻击，但无法格挡，再次使用主动移除金蝉护体击倒周围所有敌人$$</font>\n###解控技，将周围敌人击倒后，向后脱离危险区域。\n<font color ='#C0E0AB'>金蝉护体：发动技能后15秒内以蜃气抵御敌人的攻击，但无法格挡，再次使用主动移除金蝉护体击倒周围所有敌人</font>, 蝙蝠飞，迅而退。, 蝙蝠掠夜, SKILLL_WD_Kill2_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
17103002, 0, 1, 17103001, 655362, 26$$ 27$$ 68$$ 22$$ 165, 0, 0, 1, 0, 0, 0, 16777216, 6, 15, 0.22, 1.1, 110, 0, 0, 0, , 17103002, 0, 0.0, 0, 0, -1, 0, 0, 2, 1, 2, 2, 0, 0, 300.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, EmbeddedObj, None, 2, 25000.0, 0, 0, 500.0, 1.0, None, EmbeddedObj, None, None, 171030, 0, 1, 解控技，将周围敌人击倒后，向后脱离危险区域。\n<font color ='#C0E0AB'>金蝉护体：发动技能后15秒内以蜃气抵御敌人的攻击，再次使用消耗30%蜃意主动移除金蝉护体击倒周围所有敌人$$</font>\n###解控技，将周围敌人击倒后，向后脱离危险区域。\n<font color ='#C0E0AB'>金蝉护体：发动技能后15秒内以蜃气抵御敌人的攻击，再次使用消耗30%蜃意主动移除金蝉护体击倒周围所有敌人</font>, 蝙蝠飞，迅而退。, 蝙蝠掠夜, SKILLL_WD_Kill2_Lv1, 0, 0, , , , , , , , 9, 0, 0, , 
17103101, 0, 1, 17103101, 9, , 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 17103101, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 0, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17103201, 0, 1, 17103201, 9, , 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 17103201, 0, 0.0, 0, 0, -1, 0, 0, 5, 1, 2, 1, 0, 0, 2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 0, 0, 2, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
17104001, 0, 1, 17104001, 0, 49, 16777216, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 17104001, 0, 0.0, 0, 0, 1, 0, 0, 5, 1, 2, 1, 0, 0, 3000.0, 0.0, 0.0, 0.0, 0.0, 500000, 0, 0, EmbeddedObj, EmbeddedObj, 0, 3000, 0, 0, None, None, 2, 5000.0, 0, 0$$ 9, 1000.0$$ 1000.0, 1.0$$ 0.0, None, None, EmbeddedObj, None, 0, 0, 1, 破定技，飞身而起攻击周围敌人，造成SkillValue(KNIFE$$12$$0.648)点伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>\n###破定技，飞身而起攻击周围敌人，造成大量伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>, 展雀翼，啄衔泥。, 飞雀夺怀, SKILLL_WD_Disappear_Lv1, 0, 0, , , 蜃气50%, , , , , 9, 0, 0, , 
17104002, 0, 2, 17104001, 0, 49, 16777216, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 17104002, 0, 0.0, 0, 0, 1, 0, 0, 5, 1, 2, 1, 0, 0, 3000.0, 0.0, 0.0, 0.0, 0.0, 500000, 0, 0, EmbeddedObj, EmbeddedObj, 0, 3000, 0, 0, None, None, 2, 5000.0, 0, 0$$ 9, 1000.0$$ 1000.0, 1.0$$ 0.0, None, None, EmbeddedObj, None, 0, 0, 1, 破定技，飞身而起攻击周围敌人，造成SkillValue(KNIFE$$23$$0.675)点伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>\n###破定技，飞身而起攻击周围敌人，造成大量伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>, 展雀翼，啄衔泥。, 飞雀夺怀, SKILLL_WD_Disappear_Lv1, 0, 0, , , 蜃气50%, , , , , 9, 0, 0, , 
17104003, 0, 3, 17104001, 0, 49, 16777216, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 17104003, 0, 0.0, 0, 0, 1, 0, 0, 5, 1, 2, 1, 0, 0, 3000.0, 0.0, 0.0, 0.0, 0.0, 500000, 0, 0, EmbeddedObj, EmbeddedObj, 0, 3000, 0, 0, None, None, 2, 5000.0, 0, 0$$ 9, 1000.0$$ 1000.0, 1.0$$ 0.0, None, None, EmbeddedObj, None, 0, 0, 1, 破定技，飞身而起攻击周围敌人，造成SkillValue(KNIFE$$27$$0.702)点伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>\n###破定技，飞身而起攻击周围敌人，造成大量伤害。\n<font color ='#C0E0AB'>追魂：技能发动时，如果30米范围内有被标记的敌人，飞雀夺怀将自动对其所在的区域发动</font>\n<font color ='#C0E0AB'>飞雀：技能发动过程中五毒无法被控制</font>\n<font color ='#C0E0AB'>势沉：如果第二段只命中一个目标，造成50%额外伤害，没有命中目标时回复部分消耗的蜃气</font>, 展雀翼，啄衔泥。, 飞雀夺怀, SKILLL_WD_Disappear_Lv1, 0, 0, , , 蜃气50%, , , , , 9, 0, 0, , 
